"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","year.x","year.y","cluster"
"1332",6085512017,9518.842,0.760569648420116,0.042042042042042,0.221797323135755,0.482791586998088,0.00516252390057361,0.50525354042942,0.488807674737323,0.00411146642302421,0.494089834515366,34,0.516193853427896,0.0309692671394799,0.292434988179669,0.502718676122931,0.396099290780142,0.502969392416629,0.142074006395614,23352,0.15748031496063,0.384743148653458,0.079945180447693,"2013",2013,3
"1333",6085512019,10971.85,0.68765903307888,0.0274457724656928,0.141963727329581,0.713883677298311,0.00312695434646654,0.530559167750325,0.404421326397919,0.00715214564369311,0.491354782228059,35,0.469687021230028,0.0207922959072007,0.299190194790983,0.315605165244036,0.335521996060407,0.589726918075423,0.294538361508453,32301,0.0992822966507177,0.15506259609049,0.0578673602080624,"2013",2013,1
"1334",6085512020,17433.87,0.215542521994135,0.0429916051895192,0.121277983047164,0.711149750054336,0.0182569006737666,0.426866820631255,0.364896073903002,0,0.47430104490257,31.5,0.407794408359221,0.0573284382942672,0.394662524710534,0.369104772663089,0.439565094606043,0.158198614318707,0.191685912240185,33995,0.104025327905925,0.186085972850679,0.0465742879137798,"2013",2013,1
"1335",6085512021,9552.691,0.729411764705882,0.0275564409030544,0.115219465648855,0.690124045801527,0.0159828244274809,0.514640198511166,0.422828784119107,0.0054590570719603,0.461139896373057,39.2,0.512619087414341,0.0215610897543039,0.360688617750292,0.146916262744443,0.310546548554237,0.867493796526055,0.34590570719603,41204,0.117579908675799,0.270093770931011,0.183622828784119,"2013",2013,1
"1336",6085512022,14464.78,0.264488935721812,0.0634128963306021,0.228618421052632,0.518914473684211,0.015625,0.461707988980716,0.43030303030303,0,0.474441171374112,31,0.524345867267371,0.0330965170680991,0.296135851672154,0.453994108473401,0.396465084040894,0.555371900826446,0.096969696969697,24745,0.0817353033637221,0.315211709357031,0.0236914600550964,"2013",2013,3
"1337",6085512023,16052.93,0.406896551724138,0.0613013698630137,0.212795549374131,0.598887343532684,0.0066759388038943,0.471611253196931,0.40306905370844,0.010230179028133,0.453170151283359,32,0.579636240013598,0.073601903790583,0.127146013938467,0.516743158252592,0.3287438381778,0.510485933503836,0.10843989769821,26984,0.0458372310570627,0.32419547079857,0.0179028132992327,"2013",2013,3
"1338",6085512024,7464.419,0.667443214909726,0.1015625,0.108619032361423,0.714834988785646,0.00961230374879846,0.527641277641278,0.383906633906634,0,0.512937595129376,35.7,0.558164818438791,0.045662100456621,0.175690367471189,0.272450532724505,0.218308327897369,0.643734643734644,0.351351351351351,37473,0.0886268543172309,0.259057180270624,0.134520884520885,"2013",2013,1
"1339",6085512025,6251.101,0.888686131386861,0.0316606929510155,0.0418521816562778,0.799643811219947,0.0267141585040071,0.74625468164794,0.408239700374532,0.00374531835205993,0.484717505402902,39.8,0.642790984871874,0.0213028712565607,0.192960790367397,0.25100339610991,0.183081197900587,0.785580524344569,0.368913857677903,46062,0.0461624026696329,0.133991972831121,0.24063670411985,"2013",2013,1
"1340",6085512026,4486.522,0.742690058479532,0.0558276199804114,0.163812360387193,0.62397617274758,0.00409530900967982,0.468567251461988,0.348684210526316,0,0.49038974906567,38.9,0.583555792845702,0.0376401494927923,0.207154297917779,0.364388681260011,0.313934863854778,0.739766081871345,0.200292397660819,29572,0.0524361948955916,0.328690061612644,0.0423976608187134,"2013",2013,3
"1341",6085512027,6694.158,0.470550981633946,0.0316205533596838,0.131285858926763,0.622679716503544,0,0.421969189551239,0.356329537843269,0.0113864701942398,0.48394495412844,36.4,0.685550458715596,0.0330275229357798,0.147706422018349,0.312844036697248,0.294724770642202,0.326188881446752,0.272605492297388,30152,0.144230769230769,0.317061831706183,0.0763563295378433,"2013",2013,1
