"","Geo_FIPS","year","cluster"
"915",6085502908,2000,13
"916",6085502909,2000,13
"917",6085502910,2000,13
"918",6085503001,2000,1
"919",6085503002,2000,1
"920",6085503003,2000,1
"921",6085503103,2000,6
"922",6085503105,2000,6
"923",6085503106,2000,6
"924",6085503108,2000,6
"925",6085503110,2000,6
"926",6085503111,2000,6
"927",6085503112,2000,6
"928",6085503113,2000,6
"929",6085503115,2000,15
"930",6085503116,2000,9
"931",6085503204,2000,6
"932",6085503207,2000,9
"933",6085503208,2000,6
"934",6085503210,2000,6
"935",6085503211,2000,9
"936",6085503212,2000,9
"937",6085503213,2000,6
"938",6085503214,2000,6
"939",6085503217,2000,6
"940",6085503218,2000,6
"941",6085503304,2000,6
"942",6085503305,2000,6
"943",6085503306,2000,6
"944",6085503312,2000,8
"945",6085503313,2000,14
"946",6085503315,2000,9
"947",6085503317,2000,9
"948",6085503319,2000,14
"949",6085503320,2000,8
"950",6085503321,2000,14
"951",6085503322,2000,9
"952",6085503323,2000,9
"953",6085503324,2000,14
"954",6085503325,2000,9
"955",6085503326,2000,14
"956",6085503327,2000,9
"957",6085503328,2000,8
"958",6085503401,2000,6
"959",6085503402,2000,6
"960",6085503504,2000,6
"961",6085503506,2000,6
"962",6085503507,2000,6
"963",6085503508,2000,6
"964",6085503509,2000,6
"965",6085503510,2000,6
"966",6085503511,2000,6
"967",6085503601,2000,6
"968",6085503602,2000,6
"969",6085503702,2000,6
"970",6085503703,2000,6
"971",6085503706,2000,6
"972",6085503707,2000,6
"973",6085503708,2000,6
"974",6085503709,2000,6
"975",6085503802,2000,6
"976",6085503803,2000,14
"977",6085503804,2000,9
"978",6085503900,2000,6
"979",6085504001,2000,6
"980",6085504002,2000,6
"981",6085504101,2000,6
"982",6085504102,2000,6
"983",6085504201,2000,1
"984",6085504202,2000,8
"985",6085504307,2000,9
"986",6085504308,2000,8
"987",6085504310,2000,9
"988",6085504311,2000,14
"989",6085504314,2000,9
"990",6085504315,2000,9
"991",6085504316,2000,14
"992",6085504317,2000,14
"993",6085504318,2000,15
"994",6085504319,2000,14
"995",6085504320,2000,14
"996",6085504321,2000,9
"997",6085504410,2000,9
"998",6085504411,2000,9
"999",6085504412,2000,9
"1000",6085504413,2000,14
"1001",6085504414,2000,14
"1002",6085504415,2000,14
"1003",6085504416,2000,14
"1004",6085504417,2000,8
"1005",6085504418,2000,6
"1006",6085504420,2000,14
"1007",6085504421,2000,14
"1008",6085504422,2000,9
"1009",6085504504,2000,13
"1010",6085504505,2000,9
"1011",6085504506,2000,9
"1012",6085504507,2000,9
"1013",6085504601,2000,15
"1014",6085504602,2000,6
"1015",6085504802,2000,9
"1016",6085504803,2000,9
"1017",6085504805,2000,15
"1018",6085504806,2000,9
"1019",6085504901,2000,15
"1020",6085505001,2000,9
"1021",6085505005,2000,9
"1022",6085505006,2000,9
"1023",6085505007,2000,9
"1024",6085505100,2000,6
"1025",6085505202,2000,6
"1026",6085505203,2000,7
"1027",6085505301,2000,9
"1028",6085505302,2000,1
"1029",6085505303,2000,9
"1030",6085505304,2000,1
"1031",6085505305,2000,1
"1032",6085505401,2000,9
"1033",6085505402,2000,1
"1034",6085505403,2000,9
"1035",6085505500,2000,1
"1036",6085505600,2000,7
"1037",6085505700,2000,15
"1038",6085505800,2000,1
"1039",6085505900,2000,13
"1040",6085506000,2000,1
"1041",6085506101,2000,8
"1042",6085506102,2000,1
"1043",6085506103,2000,1
"1044",6085506202,2000,1
"1045",6085506203,2000,9
"1046",6085506204,2000,1
"1047",6085506301,2000,15
"1048",6085506302,2000,1
"1049",6085506304,2000,15
"1050",6085506305,2000,6
"1051",6085506401,2000,15
"1052",6085506402,2000,15
"1053",6085506501,2000,6
"1054",6085506502,2000,13
"1055",6085506503,2000,15
"1056",6085506601,2000,13
"1057",6085506603,2000,8
"1058",6085506604,2000,1
"1059",6085506605,2000,13
"1060",6085506606,2000,13
"1061",6085506701,2000,1
"1062",6085506702,2000,13
"1063",6085506703,2000,13
"1064",6085506801,2000,1
"1065",6085506802,2000,1
"1066",6085506803,2000,1
