"","Geo_FIPS","year","cluster"
"541","6055200202","2009","9"
"542","6055200203","2009","10"
"543","6055200300","2009","9"
"544","6055200400","2009","7"
"545","6055200501","2009","10"
"546","6055200502","2009","6"
"547","6055200503","2009","9"
"548","6055200600","2009","9"
"549","6055200701","2009","9"
"550","6055200702","2009","7"
"551","6055200703","2009","7"
"552","6055200801","2009","9"
"553","6055200802","2009","7"
"554","6055200900","2009","2"
"555","6055201001","2009","9"
"556","6055201002","2009","9"
"557","6055201100","2009","7"
"558","6055201200","2009","7"
"559","6055201300","2009","7"
"560","6055201400","2009","7"
"561","6055201500","2009","8"
"562","6055201600","2009","7"
"563","6055201700","2009","7"
"564","6055201800","2009","7"
"565","6055201900","2009","7"
"566","6055202000","2009","9"
"567","6075010100","2009","2"
"568","6075010200","2009","2"
"569","6075010300","2009","2"
"570","6075010400","2009","2"
"571","6075010500","2009","2"
"572","6075010600","2009","5"
"573","6075010700","2009","5"
"574","6075010800","2009","5"
"575","6075010900","2009","2"
"576","6075011000","2009","5"
"577","6075011100","2009","5"
"578","6075011200","2009","5"
"579","6075011300","2009","5"
"580","6075011400","2009","5"
"581","6075011500","2009","5"
"582","6075011700","2009","2"
"583","6075011800","2009","5"
"584","6075011900","2009","5"
"585","6075012000","2009","5"
"586","6075012100","2009","5"
"587","6075012200","2009","5"
"588","6075012300","2009","5"
"589","6075012400","2009","5"
"590","6075012500","2009","5"
"591","6075012600","2009","2"
"592","6075012700","2009","2"
"593","6075012800","2009","2"
"594","6075012900","2009","2"
"595","6075013000","2009","2"
"596","6075013100","2009","2"
"597","6075013200","2009","8"
"598","6075013300","2009","8"
"599","6075013400","2009","2"
"600","6075013500","2009","2"
"601","6075015100","2009","2"
"602","6075015200","2009","2"
"603","6075015300","2009","2"
"604","6075015400","2009","3"
"605","6075015500","2009","2"
"606","6075015600","2009","2"
"607","6075015700","2009","2"
"608","6075015800","2009","2"
"609","6075015900","2009","2"
"610","6075016000","2009","2"
"611","6075016100","2009","1"
"612","6075016200","2009","2"
"613","6075016300","2009","2"
"614","6075016400","2009","2"
"615","6075016500","2009","2"
"616","6075016600","2009","2"
"617","6075016700","2009","2"
"618","6075016800","2009","3"
"619","6075016900","2009","3"
"620","6075017000","2009","3"
"621","6075017100","2009","2"
"622","6075017601","2009","2"
"623","6075017602","2009","2"
"624","6075017700","2009","3"
"625","6075017800","2009","2"
"626","6075017901","2009","2"
"627","6075017902","2009","6"
"628","6075018000","2009","2"
"629","6075020100","2009","5"
"630","6075020200","2009","5"
"631","6075020300","2009","3"
"632","6075020400","2009","3"
"633","6075020500","2009","3"
"634","6075020600","2009","3"
"635","6075020700","2009","2"
"636","6075020800","2009","5"
"637","6075020900","2009","2"
"638","6075021000","2009","2"
"639","6075021100","2009","2"
"640","6075021200","2009","3"
"641","6075021300","2009","3"
"642","6075021400","2009","3"
"643","6075021500","2009","3"
"644","6075021600","2009","3"
"645","6075021700","2009","3"
"646","6075021800","2009","2"
"647","6075022600","2009","2"
"648","6075022701","2009","2"
"649","6075022702","2009","2"
"650","6075022703","2009","1"
"651","6075022801","2009","2"
"652","6075022802","2009","3"
"653","6075022803","2009","5"
"654","6075022901","2009","5"
"655","6075022902","2009","6"
"656","6075022903","2009","3"
"657","6075023001","2009","1"
"658","6075023002","2009","1"
"659","6075023003","2009","1"
"660","6075023101","2009","1"
"661","6075023102","2009","1"
"662","6075023103","2009","1"
"663","6075023200","2009","1"
"664","6075023300","2009","10"
"665","6075023400","2009","1"
"666","6075025100","2009","3"
"667","6075025200","2009","3"
"668","6075025300","2009","3"
"669","6075025401","2009","3"
"670","6075025402","2009","3"
"671","6075025403","2009","6"
"672","6075025500","2009","3"
"673","6075025600","2009","6"
"674","6075025700","2009","6"
"675","6075025800","2009","6"
"676","6075025900","2009","9"
"677","6075026001","2009","6"
"678","6075026002","2009","6"
"679","6075026003","2009","6"
"680","6075026004","2009","6"
"681","6075026100","2009","6"
"682","6075026200","2009","6"
"683","6075026301","2009","6"
"684","6075026302","2009","6"
"685","6075026303","2009","6"
"686","6075026401","2009","6"
"687","6075026402","2009","6"
"688","6075026403","2009","6"
"689","6075026404","2009","10"
"690","6075030101","2009","2"
"691","6075030102","2009","2"
"692","6075030201","2009","2"
