"","Geo_FIPS","year","cluster"
"523",6013368001,2014,6
"524",6013368002,2014,6
"525",6013369001,2014,6
"526",6013369002,2014,15
"527",6013370000,2014,9
"528",6013371000,2014,4
"529",6013372000,2014,6
"530",6013373000,2014,6
"531",6013374000,2014,4
"532",6013375000,2014,6
"533",6013376000,2014,6
"534",6013377000,2014,6
"535",6013378000,2014,9
"536",6013379000,2014,6
"537",6013380000,2014,4
"538",6013381000,2014,4
"539",6013382000,2014,4
"540",6013383000,2014,10
"541",6013384000,2014,9
"542",6013385100,2014,1
"543",6013385200,2014,9
"544",6013386000,2014,7
"545",6013387000,2014,3
"546",6013388000,2014,3
"547",6013389100,2014,3
"548",6013389200,2014,7
"549",6013390100,2014,9
"550",6013390200,2014,1
"551",6013391000,2014,1
"552",6013392000,2014,1
"553",6013392200,2014,6
"554",6041101100,2014,1
"555",6041101200,2014,9
"556",6041102100,2014,9
"557",6041102202,2014,9
"558",6041102203,2014,6
"559",6041103100,2014,9
"560",6041103200,2014,9
"561",6041104101,2014,9
"562",6041104102,2014,14
"563",6041104200,2014,9
"564",6041104300,2014,9
"565",6041105000,2014,9
"566",6041106001,2014,14
"567",6041106002,2014,9
"568",6041107000,2014,9
"569",6041108100,2014,9
"570",6041108200,2014,9
"571",6041109001,2014,9
"572",6041109002,2014,9
"573",6041110100,2014,9
"574",6041110200,2014,1
"575",6041111000,2014,9
"576",6041112100,2014,15
"577",6041112201,2014,6
"578",6041112202,2014,6
"579",6041113000,2014,9
"580",6041114100,2014,9
"581",6041114200,2014,9
"582",6041115000,2014,1
"583",6041116000,2014,9
"584",6041117000,2014,9
"585",6041118100,2014,1
"586",6041119100,2014,1
"587",6041119201,2014,14
"588",6041119202,2014,1
"589",6041120000,2014,9
"590",6041121100,2014,9
"591",6041121200,2014,9
"592",6041123000,2014,1
"593",6041124100,2014,1
"594",6041124200,2014,1
"595",6041125000,2014,2
"596",6041126100,2014,1
"597",6041126200,2014,9
"598",6041127000,2014,1
"599",6041128100,2014,9
"600",6041128200,2014,9
"601",6041129000,2014,4
"602",6041130201,2014,2
"603",6041130202,2014,2
"604",6041131100,2014,1
"605",6041132100,2014,9
"606",6041132200,2014,9
"607",6041133000,2014,9
"608",6055200201,2014,15
"609",6055200202,2014,4
"610",6055200203,2014,15
"611",6055200301,2014,4
